0.00.028.047 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.100.261 I srv          init: The UI is disabled
0.00.100.268 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.100.376 W srv  llama_server: -----------------
0.00.100.379 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.100.379 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.100.379 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.100.379 W srv  llama_server: -----------------
0.00.105.785 I srv    load_model: loading model 'D:\Code\mong-nhiem\artifacts\models\mn-002\Llama-3.2-3B-Instruct-Q4_K_M.gguf'
0.04.259.654 I cmn          init: llama threadpool init, n_threads = 12
0.04.834.286 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 16896, kv_unified = 'false'
0.04.841.074 I srv  llama_server: model loaded
0.04.841.082 I srv  llama_server: listening on http://127.0.0.1:18502
0.05.414.609 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
2.41.915.537 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 161177930
2.42.310.768 I slot launch_slot_: id  0 | task 467 | processing task, is_child = 0
2.45.663.099 I slot print_timing: id  0 | task 467 | prompt eval time =    3075.46 ms /  4090 tokens (    0.75 ms per token,  1329.88 tokens per second)
2.45.663.109 I slot print_timing: id  0 | task 467 |        eval time =     276.83 ms /     5 tokens (   69.21 ms per token,    14.45 tokens per second)
2.45.663.111 I slot print_timing: id  0 | task 467 |       total time =    3352.30 ms /  4095 tokens
2.45.663.111 I slot print_timing: id  0 | task 467 |    graphs reused =        224
2.45.663.518 I slot      release: id  0 | task 467 | stop processing: n_tokens = 4094, truncated = 0
2.46.318.526 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 165637938
2.46.670.683 I slot launch_slot_: id  0 | task 474 | processing task, is_child = 0
2.49.892.299 I slot print_timing: id  0 | task 474 | prompt eval time =    3085.08 ms /  4084 tokens (    0.76 ms per token,  1323.79 tokens per second)
2.49.892.315 I slot print_timing: id  0 | task 474 |        eval time =     136.49 ms /     3 tokens (   68.25 ms per token,    14.65 tokens per second)
2.49.892.317 I slot print_timing: id  0 | task 474 |       total time =    3221.58 ms /  4087 tokens
2.49.892.441 I slot print_timing: id  0 | task 474 |    graphs reused =        225
2.49.892.922 I slot      release: id  0 | task 474 | stop processing: n_tokens = 4086, truncated = 0
2.50.451.368 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 169867332
2.50.451.546 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 224.462 MiB)
2.50.639.228 I slot launch_slot_: id  0 | task 479 | processing task, is_child = 0
2.53.899.319 I slot print_timing: id  0 | task 479 | prompt eval time =    2987.16 ms /  4088 tokens (    0.73 ms per token,  1368.52 tokens per second)
2.53.899.331 I slot print_timing: id  0 | task 479 |        eval time =     272.90 ms /     5 tokens (   68.22 ms per token,    14.66 tokens per second)
2.53.899.332 I slot print_timing: id  0 | task 479 |       total time =    3260.06 ms /  4093 tokens
2.53.899.333 I slot print_timing: id  0 | task 479 |    graphs reused =        228
2.53.899.597 I slot      release: id  0 | task 479 | stop processing: n_tokens = 4092, truncated = 0
2.54.521.887 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 173874006
2.54.522.121 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 224.243 MiB)
2.54.524.790 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 221.618 MiB)
2.54.717.188 I slot launch_slot_: id  0 | task 486 | processing task, is_child = 0
2.58.134.407 I slot print_timing: id  0 | task 486 | prompt eval time =    3101.86 ms /  4084 tokens (    0.76 ms per token,  1316.63 tokens per second)
2.58.134.420 I slot print_timing: id  0 | task 486 |        eval time =     315.32 ms /     5 tokens (   78.83 ms per token,    12.69 tokens per second)
2.58.134.422 I slot print_timing: id  0 | task 486 |       total time =    3417.18 ms /  4089 tokens
2.58.134.423 I slot print_timing: id  0 | task 486 |    graphs reused =        231
2.58.134.880 I slot      release: id  0 | task 486 | stop processing: n_tokens = 4088, truncated = 0
2.58.724.865 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 178109290
2.58.725.129 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 447.610 MiB)
2.58.909.870 I slot launch_slot_: id  0 | task 493 | processing task, is_child = 0
3.02.242.982 I slot print_timing: id  0 | task 493 | prompt eval time =    3051.39 ms /  4066 tokens (    0.75 ms per token,  1332.51 tokens per second)
3.02.242.998 I slot print_timing: id  0 | task 493 |        eval time =     281.69 ms /     5 tokens (   70.42 ms per token,    14.20 tokens per second)
3.02.243.000 I slot print_timing: id  0 | task 493 |       total time =    3333.08 ms /  4071 tokens
3.02.243.001 I slot print_timing: id  0 | task 493 |    graphs reused =        234
3.02.243.553 I slot      release: id  0 | task 493 | stop processing: n_tokens = 4070, truncated = 0
3.02.910.421 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 182217963
3.02.910.621 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 447.610 MiB)
3.03.125.084 I slot launch_slot_: id  0 | task 500 | processing task, is_child = 0
3.07.865.180 I slot print_timing: id  0 | task 500 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.74 s / 1296.19 tokens per second
3.10.501.057 I slot print_timing: id  0 | task 500 | prompt eval time =    6922.32 ms /  8168 tokens (    0.85 ms per token,  1179.95 tokens per second)
3.10.501.068 I slot print_timing: id  0 | task 500 |        eval time =     453.62 ms /     5 tokens (  113.40 ms per token,     8.82 tokens per second)
3.10.501.069 I slot print_timing: id  0 | task 500 |       total time =    7375.94 ms /  8173 tokens
3.10.501.070 I slot print_timing: id  0 | task 500 |    graphs reused =        237
3.10.503.473 I slot      release: id  0 | task 500 | stop processing: n_tokens = 8172, truncated = 0
3.11.472.229 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 190477885
3.11.472.975 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 447.938 MiB)
3.11.479.863 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 448.485 MiB)
3.11.881.829 I slot launch_slot_: id  0 | task 509 | processing task, is_child = 0
3.14.993.145 I slot print_timing: id  0 | task 509 | prompt processing, n_tokens =   4096, progress = 0.50, t =   3.11 s / 1316.50 tokens per second
3.16.760.513 I slot print_timing: id  0 | task 509 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.88 s / 1259.37 tokens per second
3.19.318.381 I slot print_timing: id  0 | task 509 | prompt eval time =    6974.98 ms /  8168 tokens (    0.85 ms per token,  1171.04 tokens per second)
3.19.318.396 I slot print_timing: id  0 | task 509 |        eval time =     461.54 ms /     5 tokens (  115.38 ms per token,     8.67 tokens per second)
3.19.318.397 I slot print_timing: id  0 | task 509 |       total time =    7436.52 ms /  8173 tokens
3.19.318.398 I slot print_timing: id  0 | task 509 |    graphs reused =        240
3.19.319.138 I slot      release: id  0 | task 509 | stop processing: n_tokens = 8172, truncated = 0
3.20.085.408 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 199293546
3.20.085.830 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 448.157 MiB)
3.20.091.112 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 445.313 MiB)
3.20.495.448 I slot launch_slot_: id  0 | task 518 | processing task, is_child = 0
3.23.599.852 I slot print_timing: id  0 | task 518 | prompt processing, n_tokens =   4096, progress = 0.50, t =   3.10 s / 1319.44 tokens per second
3.25.373.090 I slot print_timing: id  0 | task 518 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.88 s / 1259.64 tokens per second
3.27.975.787 I slot print_timing: id  0 | task 518 | prompt eval time =    7010.94 ms /  8177 tokens (    0.86 ms per token,  1166.32 tokens per second)
3.27.975.797 I slot print_timing: id  0 | task 518 |        eval time =     469.36 ms /     5 tokens (  117.34 ms per token,     8.52 tokens per second)
3.27.975.798 I slot print_timing: id  0 | task 518 |       total time =    7480.30 ms /  8182 tokens
3.27.975.799 I slot print_timing: id  0 | task 518 |    graphs reused =        243
3.27.976.407 I slot      release: id  0 | task 518 | stop processing: n_tokens = 8181, truncated = 0
3.28.670.449 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 207950817
3.28.670.776 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 446.407 MiB)
3.28.674.817 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 446.188 MiB)
3.29.068.696 I slot launch_slot_: id  0 | task 527 | processing task, is_child = 0
3.32.275.209 I slot print_timing: id  0 | task 527 | prompt processing, n_tokens =   4096, progress = 0.50, t =   3.21 s / 1277.42 tokens per second
3.34.124.392 I slot print_timing: id  0 | task 527 | prompt processing, n_tokens =   6144, progress = 0.75, t =   5.06 s / 1215.28 tokens per second
3.36.702.912 I slot print_timing: id  0 | task 527 | prompt eval time =    7194.22 ms /  8184 tokens (    0.88 ms per token,  1137.58 tokens per second)
3.36.702.922 I slot print_timing: id  0 | task 527 |        eval time =     439.96 ms /     5 tokens (  109.99 ms per token,     9.09 tokens per second)
3.36.702.923 I slot print_timing: id  0 | task 527 |       total time =    7634.18 ms /  8189 tokens
3.36.702.924 I slot print_timing: id  0 | task 527 |    graphs reused =        246
3.36.703.395 I slot      release: id  0 | task 527 | stop processing: n_tokens = 8188, truncated = 0
3.37.653.251 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 216677803
3.37.653.792 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 448.266 MiB)
3.37.665.306 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 446.079 MiB)
3.38.093.064 I slot launch_slot_: id  0 | task 536 | processing task, is_child = 0
3.41.404.948 I slot print_timing: id  0 | task 536 | prompt processing, n_tokens =   4096, progress = 0.50, t =   3.31 s / 1236.78 tokens per second
3.43.210.978 I slot print_timing: id  0 | task 536 | prompt processing, n_tokens =   6144, progress = 0.75, t =   5.12 s / 1200.50 tokens per second
3.45.774.479 I slot print_timing: id  0 | task 536 | prompt eval time =    7242.82 ms /  8181 tokens (    0.89 ms per token,  1129.53 tokens per second)
3.45.774.491 I slot print_timing: id  0 | task 536 |        eval time =     438.56 ms /     5 tokens (  109.64 ms per token,     9.12 tokens per second)
3.45.774.492 I slot print_timing: id  0 | task 536 |       total time =    7681.38 ms /  8186 tokens
3.45.774.493 I slot print_timing: id  0 | task 536 |    graphs reused =        249
3.45.774.955 I slot      release: id  0 | task 536 | stop processing: n_tokens = 8185, truncated = 0
3.46.576.551 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 225749363
3.46.577.042 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 445.094 MiB)
3.46.585.803 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 447.391 MiB)
3.48.069.841 I slot launch_slot_: id  0 | task 545 | processing task, is_child = 0
3.51.926.232 I slot print_timing: id  0 | task 545 | prompt processing, n_tokens =   4096, progress = 0.50, t =   3.86 s / 1062.15 tokens per second
3.54.174.487 I slot print_timing: id  0 | task 545 | prompt processing, n_tokens =   6144, progress = 0.75, t =   6.10 s / 1006.46 tokens per second
3.56.968.630 I slot print_timing: id  0 | task 545 | prompt eval time =    8400.69 ms /  8187 tokens (    1.03 ms per token,   974.56 tokens per second)
3.56.968.708 I slot print_timing: id  0 | task 545 |        eval time =     497.86 ms /     5 tokens (  124.47 ms per token,     8.03 tokens per second)
3.56.968.716 I slot print_timing: id  0 | task 545 |       total time =    8898.55 ms /  8192 tokens
3.56.968.717 I slot print_timing: id  0 | task 545 |    graphs reused =        252
3.56.970.555 I slot      release: id  0 | task 545 | stop processing: n_tokens = 8191, truncated = 0
3.57.786.851 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 236944965
3.57.787.246 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 446.626 MiB)
3.57.796.189 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 448.485 MiB)
3.58.560.739 I slot launch_slot_: id  0 | task 554 | processing task, is_child = 0
4.02.348.123 I slot print_timing: id  0 | task 554 | prompt processing, n_tokens =   4096, progress = 0.50, t =   3.79 s / 1081.57 tokens per second
4.04.203.431 I slot print_timing: id  0 | task 554 | prompt processing, n_tokens =   6144, progress = 0.75, t =   5.64 s / 1088.85 tokens per second
4.06.866.428 I slot print_timing: id  0 | task 554 | prompt eval time =    7834.30 ms /  8178 tokens (    0.96 ms per token,  1043.87 tokens per second)
4.06.866.441 I slot print_timing: id  0 | task 554 |        eval time =     471.34 ms /     5 tokens (  117.83 ms per token,     8.49 tokens per second)
4.06.866.442 I slot print_timing: id  0 | task 554 |       total time =    8305.64 ms /  8183 tokens
4.06.866.443 I slot print_timing: id  0 | task 554 |    graphs reused =        255
4.06.872.583 I slot      release: id  0 | task 554 | stop processing: n_tokens = 8182, truncated = 0
4.07.756.117 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 246846995
4.07.756.857 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 444.985 MiB)
4.07.764.804 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 447.829 MiB)
4.08.231.980 I slot launch_slot_: id  0 | task 563 | processing task, is_child = 0
4.11.246.018 I slot print_timing: id  0 | task 563 | prompt processing, n_tokens =   4096, progress = 0.50, t =   3.01 s / 1358.99 tokens per second
4.13.042.350 I slot print_timing: id  0 | task 563 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.81 s / 1277.25 tokens per second
4.15.731.440 I slot print_timing: id  0 | task 563 | prompt eval time =    7028.99 ms /  8176 tokens (    0.86 ms per token,  1163.18 tokens per second)
4.15.731.452 I slot print_timing: id  0 | task 563 |        eval time =     470.43 ms /     5 tokens (  117.61 ms per token,     8.50 tokens per second)
4.15.731.461 I slot print_timing: id  0 | task 563 |       total time =    7499.43 ms /  8181 tokens
4.15.731.462 I slot print_timing: id  0 | task 563 |    graphs reused =        258
4.15.734.670 I slot      release: id  0 | task 563 | stop processing: n_tokens = 8180, truncated = 0
4.16.592.141 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 255709082
4.16.592.453 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 446.954 MiB)
4.16.596.809 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 447.610 MiB)
4.16.994.132 I slot launch_slot_: id  0 | task 572 | processing task, is_child = 0
4.20.053.509 I slot print_timing: id  0 | task 572 | prompt processing, n_tokens =   4096, progress = 0.50, t =   3.06 s / 1338.86 tokens per second
4.21.850.070 I slot print_timing: id  0 | task 572 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.86 s / 1265.26 tokens per second
4.24.485.315 I slot print_timing: id  0 | task 572 | prompt eval time =    7034.49 ms /  8178 tokens (    0.86 ms per token,  1162.56 tokens per second)
4.24.485.327 I slot print_timing: id  0 | task 572 |        eval time =     456.66 ms /     5 tokens (  114.16 ms per token,     8.76 tokens per second)
4.24.485.329 I slot print_timing: id  0 | task 572 |       total time =    7491.15 ms /  8183 tokens
4.24.485.329 I slot print_timing: id  0 | task 572 |    graphs reused =        261
4.24.486.895 I slot      release: id  0 | task 572 | stop processing: n_tokens = 8182, truncated = 0
4.25.318.148 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 264461306
4.25.318.513 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 447.172 MiB)
4.25.324.189 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 445.203 MiB)
4.25.702.929 I slot launch_slot_: id  0 | task 581 | processing task, is_child = 0
4.28.809.617 I slot print_timing: id  0 | task 581 | prompt processing, n_tokens =   4096, progress = 0.50, t =   3.11 s / 1318.46 tokens per second
4.30.657.424 I slot print_timing: id  0 | task 581 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.95 s / 1240.10 tokens per second
4.33.369.552 I slot print_timing: id  0 | task 581 | prompt eval time =    7125.10 ms /  8177 tokens (    0.87 ms per token,  1147.63 tokens per second)
4.33.369.564 I slot print_timing: id  0 | task 581 |        eval time =     541.49 ms /     6 tokens (  108.30 ms per token,     9.23 tokens per second)
4.33.369.566 I slot print_timing: id  0 | task 581 |       total time =    7666.58 ms /  8183 tokens
4.33.369.567 I slot print_timing: id  0 | task 581 |    graphs reused =        265
4.33.374.331 I slot      release: id  0 | task 581 | stop processing: n_tokens = 8182, truncated = 0
4.34.391.163 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 273348740
4.34.391.522 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 893.907 MiB)
4.34.816.152 I slot launch_slot_: id  0 | task 591 | processing task, is_child = 0
4.37.935.991 I slot print_timing: id  0 | task 591 | prompt processing, n_tokens =   4096, progress = 0.50, t =   3.12 s / 1312.91 tokens per second
4.39.742.094 I slot print_timing: id  0 | task 591 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.93 s / 1247.29 tokens per second
4.42.323.199 I slot print_timing: id  0 | task 591 | prompt eval time =    7078.34 ms /  8186 tokens (    0.86 ms per token,  1156.49 tokens per second)
4.42.323.216 I slot print_timing: id  0 | task 591 |        eval time =     428.68 ms /     5 tokens (  107.17 ms per token,     9.33 tokens per second)
4.42.323.217 I slot print_timing: id  0 | task 591 |       total time =    7507.01 ms /  8191 tokens
4.42.323.218 I slot print_timing: id  0 | task 591 |    graphs reused =        268
4.42.330.539 I slot      release: id  0 | task 591 | stop processing: n_tokens = 8190, truncated = 0
4.43.502.027 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 282304948
4.43.503.088 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 893.907 MiB)
4.43.929.298 I slot launch_slot_: id  0 | task 600 | processing task, is_child = 0
4.47.108.731 I slot print_timing: id  0 | task 600 | prompt processing, n_tokens =   4096, progress = 0.50, t =   3.18 s / 1288.30 tokens per second
4.48.894.143 I slot print_timing: id  0 | task 600 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.96 s / 1237.51 tokens per second
4.51.442.736 I slot print_timing: id  0 | task 600 | prompt eval time =    7090.47 ms /  8166 tokens (    0.87 ms per token,  1151.69 tokens per second)
4.51.443.242 I slot print_timing: id  0 | task 600 |        eval time =     422.92 ms /     5 tokens (  105.73 ms per token,     9.46 tokens per second)
4.51.443.252 I slot print_timing: id  0 | task 600 |       total time =    7513.39 ms /  8171 tokens
4.51.443.257 I slot print_timing: id  0 | task 600 |    graphs reused =        271
4.51.452.976 I slot      release: id  0 | task 600 | stop processing: n_tokens = 8170, truncated = 0
4.52.222.714 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 291427386
4.52.223.491 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 894.891 MiB)
4.52.678.898 I slot launch_slot_: id  0 | task 609 | processing task, is_child = 0
4.57.461.815 I slot print_timing: id  0 | task 609 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.78 s / 1284.58 tokens per second
5.00.100.548 I slot print_timing: id  0 | task 609 | prompt eval time =    6937.91 ms /  8182 tokens (    0.85 ms per token,  1179.32 tokens per second)
5.00.100.558 I slot print_timing: id  0 | task 609 |        eval time =     483.70 ms /     5 tokens (  120.93 ms per token,     8.27 tokens per second)
5.00.100.560 I slot print_timing: id  0 | task 609 |       total time =    7421.61 ms /  8187 tokens
5.00.100.560 I slot print_timing: id  0 | task 609 |    graphs reused =        274
5.00.101.833 I slot      release: id  0 | task 609 | stop processing: n_tokens = 8186, truncated = 0
5.01.014.116 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 300076242
5.01.014.492 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 895.657 MiB)
5.01.409.621 I slot launch_slot_: id  0 | task 618 | processing task, is_child = 0
5.04.426.802 I slot print_timing: id  0 | task 618 | prompt processing, n_tokens =   4096, progress = 0.50, t =   3.02 s / 1357.59 tokens per second
5.06.282.786 I slot print_timing: id  0 | task 618 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.87 s / 1260.79 tokens per second
5.08.866.025 I slot print_timing: id  0 | task 618 | prompt eval time =    7019.78 ms /  8189 tokens (    0.86 ms per token,  1166.56 tokens per second)
5.08.866.036 I slot print_timing: id  0 | task 618 |        eval time =     436.58 ms /     5 tokens (  109.15 ms per token,     9.16 tokens per second)
5.08.866.037 I slot print_timing: id  0 | task 618 |       total time =    7456.36 ms /  8194 tokens
5.08.866.038 I slot print_timing: id  0 | task 618 |    graphs reused =        276
5.08.871.940 I slot      release: id  0 | task 618 | stop processing: n_tokens = 8193, truncated = 0
5.09.759.031 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 308846351
5.09.759.494 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 895.329 MiB)
5.10.270.580 I slot launch_slot_: id  0 | task 627 | processing task, is_child = 0
5.13.488.621 I slot print_timing: id  0 | task 627 | prompt processing, n_tokens =   4096, progress = 0.50, t =   3.22 s / 1272.86 tokens per second
5.15.291.013 I slot print_timing: id  0 | task 627 | prompt processing, n_tokens =   6144, progress = 0.75, t =   5.02 s / 1223.81 tokens per second
5.17.908.510 I slot print_timing: id  0 | task 627 | prompt eval time =    7165.66 ms /  8189 tokens (    0.88 ms per token,  1142.81 tokens per second)
5.17.908.523 I slot print_timing: id  0 | task 627 |        eval time =     472.24 ms /     5 tokens (  118.06 ms per token,     8.47 tokens per second)
5.17.908.570 I slot print_timing: id  0 | task 627 |       total time =    7637.90 ms /  8194 tokens
5.17.908.576 I slot print_timing: id  0 | task 627 |    graphs reused =        278
5.17.914.733 I slot      release: id  0 | task 627 | stop processing: n_tokens = 8193, truncated = 0
5.18.939.983 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 317889145
5.18.940.326 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 895.985 MiB)
5.19.951.614 I slot launch_slot_: id  0 | task 636 | processing task, is_child = 0
5.23.724.088 I slot print_timing: id  0 | task 636 | prompt processing, n_tokens =   4096, progress = 0.50, t =   3.77 s / 1085.78 tokens per second
5.25.734.667 I slot print_timing: id  0 | task 636 | prompt processing, n_tokens =   6144, progress = 0.75, t =   5.78 s / 1062.42 tokens per second
5.28.415.797 I slot print_timing: id  0 | task 636 | prompt eval time =    8023.00 ms /  8170 tokens (    0.98 ms per token,  1018.32 tokens per second)
5.28.415.809 I slot print_timing: id  0 | task 636 |        eval time =     441.14 ms /     5 tokens (  110.29 ms per token,     9.07 tokens per second)
5.28.415.810 I slot print_timing: id  0 | task 636 |       total time =    8464.14 ms /  8175 tokens
5.28.415.811 I slot print_timing: id  0 | task 636 |    graphs reused =        281
5.28.421.372 I slot      release: id  0 | task 636 | stop processing: n_tokens = 8174, truncated = 0
5.29.450.761 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 328395783
5.29.451.116 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 895.001 MiB)
5.29.867.716 I slot launch_slot_: id  0 | task 645 | processing task, is_child = 0
5.32.975.303 I slot print_timing: id  0 | task 645 | prompt processing, n_tokens =   4096, progress = 0.50, t =   3.11 s / 1318.08 tokens per second
5.34.791.689 I slot print_timing: id  0 | task 645 | prompt processing, n_tokens =   6144, progress = 0.75, t =   4.92 s / 1247.78 tokens per second
5.37.170.674 I slot print_timing: id  0 | task 645 | prompt eval time =    7084.85 ms /  8179 tokens (    0.87 ms per token,  1154.44 tokens per second)
5.37.170.688 I slot print_timing: id  0 | task 645 |        eval time =     218.08 ms /     3 tokens (  109.04 ms per token,     9.17 tokens per second)
5.37.170.690 I slot print_timing: id  0 | task 645 |       total time =    7302.92 ms /  8182 tokens
5.37.170.691 I slot print_timing: id  0 | task 645 |    graphs reused =        282
5.37.177.498 I slot      release: id  0 | task 645 | stop processing: n_tokens = 8181, truncated = 0
5.37.828.844 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 337151909
5.37.829.306 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 894.782 MiB)
5.38.537.829 I slot launch_slot_: id  0 | task 652 | processing task, is_child = 0
5.41.988.596 I slot print_timing: id  0 | task 652 | prompt processing, n_tokens =   4096, progress = 0.50, t =   3.45 s / 1187.00 tokens per second
5.44.156.282 I slot print_timing: id  0 | task 652 | prompt processing, n_tokens =   6144, progress = 0.75, t =   5.62 s / 1093.55 tokens per second
5.46.884.554 I slot print_timing: id  0 | task 652 | prompt eval time =    7893.24 ms /  8168 tokens (    0.97 ms per token,  1034.81 tokens per second)
5.46.884.567 I slot print_timing: id  0 | task 652 |        eval time =     453.45 ms /     5 tokens (  113.36 ms per token,     8.82 tokens per second)
5.46.884.568 I slot print_timing: id  0 | task 652 |       total time =    8346.68 ms /  8173 tokens
5.46.884.615 I slot print_timing: id  0 | task 652 |    graphs reused =        285
5.46.885.089 I slot      release: id  0 | task 652 | stop processing: n_tokens = 8172, truncated = 0
5.47.564.355 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 346859498
5.47.564.701 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 895.001 MiB)
5.48.499.119 I slot launch_slot_: id  0 | task 661 | processing task, is_child = 0
5.52.155.884 I slot print_timing: id  0 | task 661 | prompt processing, n_tokens =   4096, progress = 0.50, t =   3.66 s / 1120.14 tokens per second
5.54.169.615 I slot print_timing: id  0 | task 661 | prompt processing, n_tokens =   6144, progress = 0.75, t =   5.67 s / 1083.52 tokens per second
5.57.527.256 I slot print_timing: id  0 | task 661 | prompt eval time =    8776.77 ms /  8187 tokens (    1.07 ms per token,   932.80 tokens per second)
5.57.527.269 I slot print_timing: id  0 | task 661 |        eval time =     250.97 ms /     3 tokens (  125.48 ms per token,     7.97 tokens per second)
5.57.527.270 I slot print_timing: id  0 | task 661 |       total time =    9027.74 ms /  8190 tokens
5.57.527.271 I slot print_timing: id  0 | task 661 |    graphs reused =        286
5.57.532.280 I slot      release: id  0 | task 661 | stop processing: n_tokens = 8189, truncated = 0
5.58.405.487 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 357506689
5.58.406.372 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 895.001 MiB)
5.58.901.981 I slot launch_slot_: id  0 | task 668 | processing task, is_child = 0
6.02.123.819 I slot print_timing: id  0 | task 668 | prompt processing, n_tokens =   4096, progress = 0.50, t =   3.22 s / 1271.35 tokens per second
6.04.060.865 I slot print_timing: id  0 | task 668 | prompt processing, n_tokens =   6144, progress = 0.75, t =   5.16 s / 1190.97 tokens per second
6.06.921.438 I slot print_timing: id  0 | task 668 | prompt eval time =    7407.45 ms /  8188 tokens (    0.90 ms per token,  1105.37 tokens per second)
6.06.921.450 I slot print_timing: id  0 | task 668 |        eval time =     611.96 ms /     5 tokens (  152.99 ms per token,     6.54 tokens per second)
6.06.921.451 I slot print_timing: id  0 | task 668 |       total time =    8019.41 ms /  8193 tokens
6.06.921.452 I slot print_timing: id  0 | task 668 |    graphs reused =        289
6.06.923.603 I slot      release: id  0 | task 668 | stop processing: n_tokens = 8192, truncated = 0
6.08.145.827 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 366898017
6.08.146.250 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 895.876 MiB)
6.08.575.913 I slot launch_slot_: id  0 | task 677 | processing task, is_child = 0
6.11.877.443 I slot print_timing: id  0 | task 677 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.30 s / 1240.66 tokens per second
6.13.740.232 I slot print_timing: id  0 | task 677 | prompt processing, n_tokens =   6144, progress = 0.38, t =   5.16 s / 1189.72 tokens per second
