0.00.027.089 W Setting 'enable_thinking' via --chat-template-kwargs is deprecated. Use --reasoning on / --reasoning off instead.
0.00.027.969 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.129.434 I srv          init: The UI is disabled
0.00.129.442 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.129.564 W srv  llama_server: -----------------
0.00.129.564 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.129.565 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.129.565 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.129.565 W srv  llama_server: -----------------
0.00.140.909 I srv    load_model: loading model 'D:\Code\mong-nhiem\artifacts\models\mn-002\Qwen3-4B-Q4_K_M.gguf'
0.02.265.282 W load: control-looking token: 128247 '</s>' was not control-type; this is probably a bug in the model. its type will be overridden
0.03.564.089 I cmn          init: llama threadpool init, n_threads = 12
0.04.617.254 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 16896, kv_unified = 'false'
0.04.638.565 I srv  llama_server: model loaded
0.04.638.580 I srv  llama_server: listening on http://127.0.0.1:18502
0.05.627.306 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
3.54.809.627 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 286.759 MiB)
3.55.318.206 I slot launch_slot_: id  0 | task 601 | processing task, is_child = 0
4.02.031.664 I slot print_timing: id  0 | task 601 | prompt eval time =    5876.46 ms /  4056 tokens (    1.45 ms per token,   690.21 tokens per second)
4.02.031.676 I slot print_timing: id  0 | task 601 |        eval time =     836.95 ms /     7 tokens (  139.49 ms per token,     7.17 tokens per second)
4.02.031.678 I slot print_timing: id  0 | task 601 |       total time =    6713.41 ms /  4063 tokens
4.02.031.679 I slot print_timing: id  0 | task 601 |    graphs reused =        367
4.02.033.053 I slot      release: id  0 | task 601 | stop processing: n_tokens = 4062, truncated = 0
4.02.743.873 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 242008596
4.02.744.055 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 286.477 MiB)
4.02.748.029 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 287.462 MiB)
4.02.997.364 I slot launch_slot_: id  0 | task 610 | processing task, is_child = 0
4.08.882.295 I slot print_timing: id  0 | task 610 | prompt eval time =    5052.25 ms /  4057 tokens (    1.25 ms per token,   803.01 tokens per second)
4.08.882.309 I slot print_timing: id  0 | task 610 |        eval time =     832.65 ms /     7 tokens (  138.77 ms per token,     7.21 tokens per second)
4.08.882.311 I slot print_timing: id  0 | task 610 |       total time =    5884.89 ms /  4064 tokens
4.08.882.312 I slot print_timing: id  0 | task 610 |    graphs reused =        372
4.08.884.042 I slot      release: id  0 | task 610 | stop processing: n_tokens = 4063, truncated = 0
4.09.585.222 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 248859587
4.09.585.446 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 576.188 MiB)
4.09.881.728 I slot launch_slot_: id  0 | task 619 | processing task, is_child = 0
4.15.641.846 I slot print_timing: id  0 | task 619 | prompt eval time =    4898.40 ms /  4093 tokens (    1.20 ms per token,   835.58 tokens per second)
4.15.641.862 I slot print_timing: id  0 | task 619 |        eval time =     861.68 ms /     7 tokens (  143.61 ms per token,     6.96 tokens per second)
4.15.641.863 I slot print_timing: id  0 | task 619 |       total time =    5760.08 ms /  4100 tokens
4.15.641.864 I slot print_timing: id  0 | task 619 |    graphs reused =        376
4.15.642.516 I slot      release: id  0 | task 619 | stop processing: n_tokens = 4099, truncated = 0
4.16.343.407 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 255618057
4.16.343.667 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 576.188 MiB)
4.16.670.303 I slot launch_slot_: id  0 | task 628 | processing task, is_child = 0
4.22.408.915 I slot print_timing: id  0 | task 628 | prompt eval time =    4974.17 ms /  4068 tokens (    1.22 ms per token,   817.82 tokens per second)
4.22.408.931 I slot print_timing: id  0 | task 628 |        eval time =     764.39 ms /     7 tokens (  127.40 ms per token,     7.85 tokens per second)
4.22.408.933 I slot print_timing: id  0 | task 628 |       total time =    5738.56 ms /  4075 tokens
4.22.408.937 I slot print_timing: id  0 | task 628 |    graphs reused =        381
4.22.414.462 I slot      release: id  0 | task 628 | stop processing: n_tokens = 4074, truncated = 0
4.23.036.421 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 262390005
4.23.036.639 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 576.329 MiB)
4.23.340.968 I slot launch_slot_: id  0 | task 637 | processing task, is_child = 0
4.29.030.864 I slot print_timing: id  0 | task 637 | prompt eval time =    4901.30 ms /  4091 tokens (    1.20 ms per token,   834.68 tokens per second)
4.29.030.877 I slot print_timing: id  0 | task 637 |        eval time =     788.55 ms /     7 tokens (  131.43 ms per token,     7.61 tokens per second)
4.29.030.878 I slot print_timing: id  0 | task 637 |       total time =    5689.85 ms /  4098 tokens
4.29.030.879 I slot print_timing: id  0 | task 637 |    graphs reused =        385
4.29.031.072 I slot      release: id  0 | task 637 | stop processing: n_tokens = 4097, truncated = 0
4.29.684.427 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 269006612
4.29.684.612 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 573.094 MiB)
4.30.023.026 I slot launch_slot_: id  0 | task 646 | processing task, is_child = 0
4.35.570.773 I slot print_timing: id  0 | task 646 | prompt eval time =    4866.67 ms /  4088 tokens (    1.19 ms per token,   840.00 tokens per second)
4.35.571.106 I slot print_timing: id  0 | task 646 |        eval time =     681.04 ms /     7 tokens (  113.51 ms per token,     8.81 tokens per second)
4.35.571.119 I slot print_timing: id  0 | task 646 |       total time =    5547.71 ms /  4095 tokens
4.35.571.121 I slot print_timing: id  0 | task 646 |    graphs reused =        390
4.35.571.633 I slot      release: id  0 | task 646 | stop processing: n_tokens = 4094, truncated = 0
4.36.293.587 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 275547174
4.36.294.070 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 571.125 MiB)
4.36.530.567 I slot launch_slot_: id  0 | task 655 | processing task, is_child = 0
4.42.197.778 I slot print_timing: id  0 | task 655 | prompt eval time =    4831.74 ms /  4060 tokens (    1.19 ms per token,   840.28 tokens per second)
4.42.197.789 I slot print_timing: id  0 | task 655 |        eval time =     835.43 ms /     7 tokens (  139.24 ms per token,     7.18 tokens per second)
4.42.197.791 I slot print_timing: id  0 | task 655 |       total time =    5667.17 ms /  4067 tokens
4.42.197.792 I slot print_timing: id  0 | task 655 |    graphs reused =        395
4.42.199.431 I slot      release: id  0 | task 655 | stop processing: n_tokens = 4066, truncated = 0
4.43.121.152 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 282174976
4.43.121.356 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 571.688 MiB)
4.43.640.904 I slot launch_slot_: id  0 | task 664 | processing task, is_child = 0
4.48.914.632 I slot print_timing: id  0 | task 664 | prompt processing, n_tokens =   4096, progress = 0.50, t =   5.27 s / 776.69 tokens per second
4.51.620.493 I slot print_timing: id  0 | task 664 | prompt processing, n_tokens =   6144, progress = 0.75, t =   7.98 s / 769.97 tokens per second
4.55.940.816 I slot print_timing: id  0 | task 664 | prompt eval time =   10995.15 ms /  8165 tokens (    1.35 ms per token,   742.60 tokens per second)
4.55.940.828 I slot print_timing: id  0 | task 664 |        eval time =    1304.73 ms /     7 tokens (  217.45 ms per token,     4.60 tokens per second)
4.55.940.829 I slot print_timing: id  0 | task 664 |       total time =   12299.88 ms /  8172 tokens
4.55.940.830 I slot print_timing: id  0 | task 664 |    graphs reused =        400
4.55.941.190 I slot      release: id  0 | task 664 | stop processing: n_tokens = 8171, truncated = 0
4.56.848.075 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 295916729
4.56.848.393 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 573.376 MiB)
4.56.856.860 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 572.110 MiB)
4.57.440.249 I slot launch_slot_: id  0 | task 675 | processing task, is_child = 0
5.01.898.365 I slot print_timing: id  0 | task 675 | prompt processing, n_tokens =   4096, progress = 0.50, t =   4.46 s / 918.78 tokens per second
5.04.566.931 I slot print_timing: id  0 | task 675 | prompt processing, n_tokens =   6144, progress = 0.75, t =   7.13 s / 862.12 tokens per second
5.09.288.810 I slot print_timing: id  0 | task 675 | prompt eval time =   10364.95 ms /  8165 tokens (    1.27 ms per token,   787.75 tokens per second)
5.09.289.155 I slot print_timing: id  0 | task 675 |        eval time =    1483.57 ms /     7 tokens (  247.26 ms per token,     4.04 tokens per second)
5.09.289.170 I slot print_timing: id  0 | task 675 |       total time =   11848.52 ms /  8172 tokens
5.09.289.172 I slot print_timing: id  0 | task 675 |    graphs reused =        405
5.09.290.226 I slot      release: id  0 | task 675 | stop processing: n_tokens = 8171, truncated = 0
5.10.321.472 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 309265765
5.10.321.972 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 575.345 MiB)
5.10.330.027 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 572.532 MiB)
5.12.233.261 I slot launch_slot_: id  0 | task 686 | processing task, is_child = 0
5.17.940.328 I slot print_timing: id  0 | task 686 | prompt processing, n_tokens =   4096, progress = 0.50, t =   5.71 s / 717.76 tokens per second
5.24.212.318 I slot print_timing: id  0 | task 686 | prompt processing, n_tokens =   6144, progress = 0.75, t =  11.98 s / 513.02 tokens per second
5.28.618.587 I slot print_timing: id  0 | task 686 | prompt eval time =   15073.82 ms /  8172 tokens (    1.84 ms per token,   542.13 tokens per second)
5.28.618.608 I slot print_timing: id  0 | task 686 |        eval time =    1311.44 ms /     7 tokens (  218.57 ms per token,     4.58 tokens per second)
5.28.618.613 I slot print_timing: id  0 | task 686 |       total time =   16385.26 ms /  8179 tokens
5.28.618.614 I slot print_timing: id  0 | task 686 |    graphs reused =        410
5.28.623.705 I slot      release: id  0 | task 686 | stop processing: n_tokens = 8178, truncated = 0
5.29.761.119 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 328599247
5.29.762.256 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 571.547 MiB)
5.29.768.371 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 575.907 MiB)
5.30.341.091 I slot launch_slot_: id  0 | task 697 | processing task, is_child = 0
5.35.006.542 I slot print_timing: id  0 | task 697 | prompt processing, n_tokens =   4096, progress = 0.50, t =   4.67 s / 877.95 tokens per second
5.37.700.460 I slot print_timing: id  0 | task 697 | prompt processing, n_tokens =   6144, progress = 0.75, t =   7.36 s / 834.86 tokens per second
5.42.260.019 I slot print_timing: id  0 | task 697 | prompt eval time =   10472.51 ms /  8161 tokens (    1.28 ms per token,   779.28 tokens per second)
5.42.260.031 I slot print_timing: id  0 | task 697 |        eval time =    1446.38 ms /     7 tokens (  241.06 ms per token,     4.15 tokens per second)
5.42.260.032 I slot print_timing: id  0 | task 697 |       total time =   11918.89 ms /  8168 tokens
5.42.260.033 I slot print_timing: id  0 | task 697 |    graphs reused =        415
5.42.263.673 I slot      release: id  0 | task 697 | stop processing: n_tokens = 8167, truncated = 0
5.43.168.443 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 342239213
5.43.168.784 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 575.063 MiB)
5.43.174.477 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 571.266 MiB)
5.43.722.131 I slot launch_slot_: id  0 | task 708 | processing task, is_child = 0
5.48.441.800 I slot print_timing: id  0 | task 708 | prompt processing, n_tokens =   4096, progress = 0.50, t =   4.72 s / 867.91 tokens per second
5.51.214.307 I slot print_timing: id  0 | task 708 | prompt processing, n_tokens =   6144, progress = 0.75, t =   7.49 s / 820.06 tokens per second
5.55.800.085 I slot print_timing: id  0 | task 708 | prompt eval time =   10707.06 ms /  8175 tokens (    1.31 ms per token,   763.52 tokens per second)
5.55.800.104 I slot print_timing: id  0 | task 708 |        eval time =    1370.85 ms /     7 tokens (  228.48 ms per token,     4.38 tokens per second)
5.55.800.106 I slot print_timing: id  0 | task 708 |       total time =   12077.91 ms /  8182 tokens
5.55.800.107 I slot print_timing: id  0 | task 708 |    graphs reused =        420
5.55.803.454 I slot      release: id  0 | task 708 | stop processing: n_tokens = 8181, truncated = 0
5.56.907.538 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 355778998
5.56.907.896 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 571.407 MiB)
5.56.913.211 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 576.470 MiB)
5.57.449.470 I slot launch_slot_: id  0 | task 719 | processing task, is_child = 0
6.02.209.902 I slot print_timing: id  0 | task 719 | prompt processing, n_tokens =   4096, progress = 0.50, t =   4.76 s / 860.44 tokens per second
6.04.908.731 I slot print_timing: id  0 | task 719 | prompt processing, n_tokens =   6144, progress = 0.75, t =   7.46 s / 823.68 tokens per second
6.09.229.853 I slot print_timing: id  0 | task 719 | prompt eval time =   10569.38 ms /  8182 tokens (    1.29 ms per token,   774.12 tokens per second)
6.09.229.922 I slot print_timing: id  0 | task 719 |        eval time =    1210.96 ms /     7 tokens (  201.83 ms per token,     4.95 tokens per second)
6.09.229.928 I slot print_timing: id  0 | task 719 |       total time =   11780.34 ms /  8189 tokens
6.09.229.929 I slot print_timing: id  0 | task 719 |    graphs reused =        425
6.09.232.604 I slot      release: id  0 | task 719 | stop processing: n_tokens = 8188, truncated = 0
6.10.462.209 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 369208144
6.10.462.896 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 572.954 MiB)
6.10.468.566 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 576.188 MiB)
6.11.026.536 I slot launch_slot_: id  0 | task 730 | processing task, is_child = 0
6.15.914.559 I slot print_timing: id  0 | task 730 | prompt processing, n_tokens =   4096, progress = 0.50, t =   4.89 s / 837.98 tokens per second
6.18.592.649 I slot print_timing: id  0 | task 730 | prompt processing, n_tokens =   6144, progress = 0.75, t =   7.57 s / 812.05 tokens per second
6.22.900.827 I slot print_timing: id  0 | task 730 | prompt eval time =   10607.97 ms /  8158 tokens (    1.30 ms per token,   769.04 tokens per second)
6.22.900.840 I slot print_timing: id  0 | task 730 |        eval time =    1266.24 ms /     7 tokens (  211.04 ms per token,     4.74 tokens per second)
6.22.900.842 I slot print_timing: id  0 | task 730 |       total time =   11874.22 ms /  8165 tokens
6.22.900.843 I slot print_timing: id  0 | task 730 |    graphs reused =        430
6.22.903.051 I slot      release: id  0 | task 730 | stop processing: n_tokens = 8164, truncated = 0
6.24.125.127 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 382878591
6.24.125.478 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 575.766 MiB)
6.24.132.356 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 571.829 MiB)
6.24.664.106 I slot launch_slot_: id  0 | task 741 | processing task, is_child = 0
6.29.474.853 I slot print_timing: id  0 | task 741 | prompt processing, n_tokens =   4096, progress = 0.50, t =   4.81 s / 851.44 tokens per second
6.32.090.692 I slot print_timing: id  0 | task 741 | prompt processing, n_tokens =   6144, progress = 0.75, t =   7.43 s / 827.31 tokens per second
6.36.470.346 I slot print_timing: id  0 | task 741 | prompt eval time =   10531.31 ms /  8156 tokens (    1.29 ms per token,   774.45 tokens per second)
6.36.470.359 I slot print_timing: id  0 | task 741 |        eval time =    1274.86 ms /     7 tokens (  212.48 ms per token,     4.71 tokens per second)
6.36.470.361 I slot print_timing: id  0 | task 741 |       total time =   11806.17 ms /  8163 tokens
6.36.470.362 I slot print_timing: id  0 | task 741 |    graphs reused =        435
6.36.470.719 I slot      release: id  0 | task 741 | stop processing: n_tokens = 8162, truncated = 0
6.37.606.180 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 396446258
6.37.606.752 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1149.141 MiB)
6.39.314.785 I slot launch_slot_: id  0 | task 752 | processing task, is_child = 0
6.45.201.879 I slot print_timing: id  0 | task 752 | prompt processing, n_tokens =   4096, progress = 0.50, t =   5.89 s / 695.77 tokens per second
6.48.613.247 I slot print_timing: id  0 | task 752 | prompt processing, n_tokens =   6144, progress = 0.75, t =   9.30 s / 660.76 tokens per second
6.53.321.074 I slot print_timing: id  0 | task 752 | prompt eval time =   12642.96 ms /  8190 tokens (    1.54 ms per token,   647.79 tokens per second)
6.53.321.086 I slot print_timing: id  0 | task 752 |        eval time =    1363.28 ms /     7 tokens (  227.21 ms per token,     4.40 tokens per second)
6.53.321.092 I slot print_timing: id  0 | task 752 |       total time =   14006.23 ms /  8197 tokens
6.53.321.093 I slot print_timing: id  0 | task 752 |    graphs reused =        439
6.53.322.262 I slot      release: id  0 | task 752 | stop processing: n_tokens = 8196, truncated = 0
6.54.468.218 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 413297803
6.54.469.980 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1149.141 MiB)
6.55.091.706 I slot launch_slot_: id  0 | task 763 | processing task, is_child = 0
6.59.729.377 I slot print_timing: id  0 | task 763 | prompt processing, n_tokens =   4096, progress = 0.50, t =   4.64 s / 883.21 tokens per second
7.02.427.476 I slot print_timing: id  0 | task 763 | prompt processing, n_tokens =   6144, progress = 0.75, t =   7.34 s / 837.55 tokens per second
7.07.070.597 I slot print_timing: id  0 | task 763 | prompt eval time =   10395.82 ms /  8156 tokens (    1.27 ms per token,   784.55 tokens per second)
7.07.070.612 I slot print_timing: id  0 | task 763 |        eval time =    1583.03 ms /     8 tokens (  226.15 ms per token,     4.42 tokens per second)
7.07.070.659 I slot print_timing: id  0 | task 763 |       total time =   11978.85 ms /  8164 tokens
7.07.070.665 I slot print_timing: id  0 | task 763 |    graphs reused =        445
7.07.071.426 I slot      release: id  0 | task 763 | stop processing: n_tokens = 8163, truncated = 0
7.08.241.582 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 427046968
7.08.241.925 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1150.126 MiB)
7.08.788.755 I slot launch_slot_: id  0 | task 775 | processing task, is_child = 0
7.13.772.613 I slot print_timing: id  0 | task 775 | prompt processing, n_tokens =   4096, progress = 0.50, t =   4.98 s / 821.86 tokens per second
7.16.402.571 I slot print_timing: id  0 | task 775 | prompt processing, n_tokens =   6144, progress = 0.75, t =   7.61 s / 806.96 tokens per second
7.20.698.854 I slot print_timing: id  0 | task 775 | prompt eval time =   10675.17 ms /  8181 tokens (    1.30 ms per token,   766.36 tokens per second)
7.20.698.868 I slot print_timing: id  0 | task 775 |        eval time =    1234.89 ms /     7 tokens (  205.82 ms per token,     4.86 tokens per second)
7.20.698.870 I slot print_timing: id  0 | task 775 |       total time =   11910.06 ms /  8188 tokens
7.20.698.871 I slot print_timing: id  0 | task 775 |    graphs reused =        450
7.20.705.188 I slot      release: id  0 | task 775 | stop processing: n_tokens = 8187, truncated = 0
7.21.722.234 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 440680731
7.21.722.576 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1148.579 MiB)
7.22.288.858 I slot launch_slot_: id  0 | task 786 | processing task, is_child = 0
7.27.412.407 I slot print_timing: id  0 | task 786 | prompt processing, n_tokens =   4096, progress = 0.50, t =   5.12 s / 799.46 tokens per second
7.30.051.097 I slot print_timing: id  0 | task 786 | prompt processing, n_tokens =   6144, progress = 0.75, t =   7.76 s / 791.53 tokens per second
7.34.362.216 I slot print_timing: id  0 | task 786 | prompt eval time =   10798.79 ms /  8163 tokens (    1.32 ms per token,   755.92 tokens per second)
7.34.362.228 I slot print_timing: id  0 | task 786 |        eval time =    1274.51 ms /     7 tokens (  212.42 ms per token,     4.71 tokens per second)
7.34.362.229 I slot print_timing: id  0 | task 786 |       total time =   12073.30 ms /  8170 tokens
7.34.362.230 I slot print_timing: id  0 | task 786 |    graphs reused =        455
7.34.363.343 I slot      release: id  0 | task 786 | stop processing: n_tokens = 8169, truncated = 0
7.35.587.921 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 454338885
7.35.588.455 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1150.548 MiB)
7.37.072.180 I slot launch_slot_: id  0 | task 797 | processing task, is_child = 0
7.43.213.107 I slot print_timing: id  0 | task 797 | prompt processing, n_tokens =   4096, progress = 0.50, t =   6.14 s / 667.02 tokens per second
7.46.326.014 I slot print_timing: id  0 | task 797 | prompt processing, n_tokens =   6144, progress = 0.75, t =   9.25 s / 663.95 tokens per second
7.50.800.628 I slot print_timing: id  0 | task 797 | prompt eval time =   12429.75 ms /  8191 tokens (    1.52 ms per token,   658.98 tokens per second)
7.50.800.666 I slot print_timing: id  0 | task 797 |        eval time =    1298.61 ms /     7 tokens (  216.43 ms per token,     4.62 tokens per second)
7.50.800.675 I slot print_timing: id  0 | task 797 |       total time =   13728.36 ms /  8198 tokens
7.50.800.677 I slot print_timing: id  0 | task 797 |    graphs reused =        459
7.50.802.088 I slot      release: id  0 | task 797 | stop processing: n_tokens = 8197, truncated = 0
7.51.900.784 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 470777631
7.51.901.135 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1151.532 MiB)
7.52.464.325 I slot launch_slot_: id  0 | task 808 | processing task, is_child = 0
7.57.162.409 I slot print_timing: id  0 | task 808 | prompt processing, n_tokens =   4096, progress = 0.50, t =   4.70 s / 871.85 tokens per second
7.59.983.958 I slot print_timing: id  0 | task 808 | prompt processing, n_tokens =   6144, progress = 0.75, t =   7.52 s / 817.07 tokens per second
8.04.312.590 I slot print_timing: id  0 | task 808 | prompt eval time =   10602.28 ms /  8181 tokens (    1.30 ms per token,   771.63 tokens per second)
8.04.312.602 I slot print_timing: id  0 | task 808 |        eval time =    1245.95 ms /     7 tokens (  207.66 ms per token,     4.82 tokens per second)
8.04.312.674 I slot print_timing: id  0 | task 808 |       total time =   11848.23 ms /  8188 tokens
8.04.312.679 I slot print_timing: id  0 | task 808 |    graphs reused =        464
8.04.313.884 I slot      release: id  0 | task 808 | stop processing: n_tokens = 8187, truncated = 0
8.05.414.236 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 484289427
8.05.414.568 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1148.157 MiB)
8.05.980.813 I slot launch_slot_: id  0 | task 819 | processing task, is_child = 0
8.10.659.314 I slot print_timing: id  0 | task 819 | prompt processing, n_tokens =   4096, progress = 0.50, t =   4.68 s / 875.50 tokens per second
8.13.324.702 I slot print_timing: id  0 | task 819 | prompt processing, n_tokens =   6144, progress = 0.75, t =   7.34 s / 836.62 tokens per second
8.17.823.289 I slot print_timing: id  0 | task 819 | prompt eval time =   10452.38 ms /  8181 tokens (    1.28 ms per token,   782.69 tokens per second)
8.17.823.302 I slot print_timing: id  0 | task 819 |        eval time =    1390.05 ms /     7 tokens (  231.68 ms per token,     4.32 tokens per second)
8.17.823.304 I slot print_timing: id  0 | task 819 |       total time =   11842.43 ms /  8188 tokens
8.17.823.305 I slot print_timing: id  0 | task 819 |    graphs reused =        469
8.17.824.411 I slot      release: id  0 | task 819 | stop processing: n_tokens = 8187, truncated = 0
8.18.901.119 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 497799953
8.18.901.486 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1147.876 MiB)
8.19.450.387 I slot launch_slot_: id  0 | task 830 | processing task, is_child = 0
8.24.147.302 I slot print_timing: id  0 | task 830 | prompt processing, n_tokens =   4096, progress = 0.50, t =   4.70 s / 872.07 tokens per second
8.26.811.867 I slot print_timing: id  0 | task 830 | prompt processing, n_tokens =   6144, progress = 0.75, t =   7.36 s / 834.62 tokens per second
8.31.102.614 I slot print_timing: id  0 | task 830 | prompt eval time =   10423.92 ms /  8167 tokens (    1.28 ms per token,   783.49 tokens per second)
8.31.102.627 I slot print_timing: id  0 | task 830 |        eval time =    1228.26 ms /     7 tokens (  204.71 ms per token,     4.88 tokens per second)
8.31.102.629 I slot print_timing: id  0 | task 830 |       total time =   11652.18 ms /  8174 tokens
8.31.102.630 I slot print_timing: id  0 | task 830 |    graphs reused =        474
8.31.103.401 I slot      release: id  0 | task 830 | stop processing: n_tokens = 8173, truncated = 0
8.32.379.404 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 511078942
8.32.379.843 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1152.657 MiB)
8.32.939.984 I slot launch_slot_: id  0 | task 841 | processing task, is_child = 0
8.37.658.870 I slot print_timing: id  0 | task 841 | prompt processing, n_tokens =   4096, progress = 0.50, t =   4.72 s / 868.01 tokens per second
8.40.278.851 I slot print_timing: id  0 | task 841 | prompt processing, n_tokens =   6144, progress = 0.75, t =   7.34 s / 837.19 tokens per second
8.44.573.461 I slot print_timing: id  0 | task 841 | prompt eval time =   10403.70 ms /  8182 tokens (    1.27 ms per token,   786.45 tokens per second)
8.44.573.472 I slot print_timing: id  0 | task 841 |        eval time =    1229.74 ms /     7 tokens (  204.96 ms per token,     4.88 tokens per second)
8.44.573.474 I slot print_timing: id  0 | task 841 |       total time =   11633.44 ms /  8189 tokens
8.44.573.475 I slot print_timing: id  0 | task 841 |    graphs reused =        479
8.44.580.290 I slot      release: id  0 | task 841 | stop processing: n_tokens = 8188, truncated = 0
8.45.701.388 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 524555833
8.45.701.722 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1148.016 MiB)
8.46.300.873 I slot launch_slot_: id  0 | task 852 | processing task, is_child = 0
8.51.169.270 I slot print_timing: id  0 | task 852 | prompt processing, n_tokens =   4096, progress = 0.50, t =   4.87 s / 841.37 tokens per second
8.53.778.839 I slot print_timing: id  0 | task 852 | prompt processing, n_tokens =   6144, progress = 0.75, t =   7.48 s / 821.63 tokens per second
8.58.128.612 I slot print_timing: id  0 | task 852 | prompt eval time =   10517.24 ms /  8165 tokens (    1.29 ms per token,   776.34 tokens per second)
8.58.128.623 I slot print_timing: id  0 | task 852 |        eval time =    1310.39 ms /     7 tokens (  218.40 ms per token,     4.58 tokens per second)
8.58.128.624 I slot print_timing: id  0 | task 852 |       total time =   11827.63 ms /  8172 tokens
8.58.128.625 I slot print_timing: id  0 | task 852 |    graphs reused =        484
8.58.129.072 I slot      release: id  0 | task 852 | stop processing: n_tokens = 8171, truncated = 0
8.59.438.017 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 538104611
8.59.438.433 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1151.391 MiB)
9.00.039.071 I slot launch_slot_: id  0 | task 863 | processing task, is_child = 0
9.05.136.785 I slot print_timing: id  0 | task 863 | prompt processing, n_tokens =   4096, progress = 0.50, t =   5.10 s / 803.51 tokens per second
9.07.962.975 I slot print_timing: id  0 | task 863 | prompt processing, n_tokens =   6144, progress = 0.75, t =   7.92 s / 775.38 tokens per second
9.12.632.311 I slot print_timing: id  0 | task 863 | prompt eval time =   11129.58 ms /  8154 tokens (    1.36 ms per token,   732.64 tokens per second)
