0.00.021.881 W Setting 'enable_thinking' via --chat-template-kwargs is deprecated. Use --reasoning on / --reasoning off instead.
0.00.022.033 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.083.067 I srv          init: The UI is disabled
0.00.083.073 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.083.163 W srv  llama_server: -----------------
0.00.083.165 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.083.165 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.083.165 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.083.165 W srv  llama_server: -----------------
0.00.088.107 I srv    load_model: loading model 'D:\Code\mong-nhiem\artifacts\models\mn-002\Llama-3.2-3B-Instruct-Q4_K_M.gguf'
0.03.008.069 I cmn          init: llama threadpool init, n_threads = 12
0.03.545.159 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 16896, kv_unified = 'false'
0.03.554.813 I srv  llama_server: model loaded
0.03.554.820 I srv  llama_server: listening on http://127.0.0.1:18504
0.04.168.813 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
21.36.424.716 I slot print_timing: id  0 | task 1297 | prompt processing, n_tokens =  10240, progress = 0.63, t =   9.75 s / 1050.34 tokens per second
21.38.753.430 I slot print_timing: id  0 | task 1297 | prompt processing, n_tokens =  12288, progress = 0.75, t =  12.08 s / 1017.39 tokens per second
21.41.274.757 I slot print_timing: id  0 | task 1297 | prompt processing, n_tokens =  14336, progress = 0.88, t =  14.60 s / 981.97 tokens per second
21.45.205.640 I slot print_timing: id  0 | task 1297 | prompt eval time =   17534.10 ms / 16357 tokens (    1.07 ms per token,   932.87 tokens per second)
21.45.205.655 I slot print_timing: id  0 | task 1297 |        eval time =     996.08 ms /     5 tokens (  249.02 ms per token,     4.02 tokens per second)
21.45.205.657 I slot print_timing: id  0 | task 1297 |       total time =   18530.18 ms / 16362 tokens
21.45.205.658 I slot print_timing: id  0 | task 1297 |    graphs reused =        408
21.45.207.351 I slot      release: id  0 | task 1297 | stop processing: n_tokens = 16361, truncated = 0
21.45.492.750 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1305187852
21.45.493.449 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1782.781 MiB)
21.46.344.043 I slot launch_slot_: id  0 | task 1310 | processing task, is_child = 0
21.49.354.887 I slot print_timing: id  0 | task 1310 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.01 s / 1360.44 tokens per second
21.51.160.715 I slot print_timing: id  0 | task 1310 | prompt processing, n_tokens =   6144, progress = 0.38, t =   4.82 s / 1275.58 tokens per second
21.53.175.145 I slot print_timing: id  0 | task 1310 | prompt processing, n_tokens =   8192, progress = 0.50, t =   6.83 s / 1199.23 tokens per second
21.55.351.397 I slot print_timing: id  0 | task 1310 | prompt processing, n_tokens =  10240, progress = 0.63, t =   9.01 s / 1136.85 tokens per second
21.57.732.146 I slot print_timing: id  0 | task 1310 | prompt processing, n_tokens =  12288, progress = 0.75, t =  11.39 s / 1079.02 tokens per second
22.00.340.642 I slot print_timing: id  0 | task 1310 | prompt processing, n_tokens =  14336, progress = 0.88, t =  14.00 s / 1024.25 tokens per second
22.04.407.491 I slot print_timing: id  0 | task 1310 | prompt eval time =   17017.97 ms / 16353 tokens (    1.04 ms per token,   960.93 tokens per second)
22.04.407.503 I slot print_timing: id  0 | task 1310 |        eval time =    1045.44 ms /     5 tokens (  261.36 ms per token,     3.83 tokens per second)
22.04.407.504 I slot print_timing: id  0 | task 1310 |       total time =   18063.41 ms / 16358 tokens
22.04.407.505 I slot print_timing: id  0 | task 1310 |    graphs reused =        411
22.04.409.556 I slot      release: id  0 | task 1310 | stop processing: n_tokens = 16357, truncated = 0
22.04.648.095 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1324390056
22.04.648.787 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1788.907 MiB)
22.06.396.235 I slot launch_slot_: id  0 | task 1323 | processing task, is_child = 0
22.10.217.128 I slot print_timing: id  0 | task 1323 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.82 s / 1072.02 tokens per second
22.12.340.669 I slot print_timing: id  0 | task 1323 | prompt processing, n_tokens =   6144, progress = 0.38, t =   5.94 s / 1033.59 tokens per second
22.14.459.192 I slot print_timing: id  0 | task 1323 | prompt processing, n_tokens =   8192, progress = 0.50, t =   8.06 s / 1016.01 tokens per second
22.16.702.065 I slot print_timing: id  0 | task 1323 | prompt processing, n_tokens =  10240, progress = 0.63, t =  10.31 s / 993.62 tokens per second
22.19.076.421 I slot print_timing: id  0 | task 1323 | prompt processing, n_tokens =  12288, progress = 0.75, t =  12.68 s / 969.08 tokens per second
22.21.640.775 I slot print_timing: id  0 | task 1323 | prompt processing, n_tokens =  14336, progress = 0.88, t =  15.24 s / 940.41 tokens per second
22.25.688.850 I slot print_timing: id  0 | task 1323 | prompt eval time =   18259.56 ms / 16365 tokens (    1.12 ms per token,   896.24 tokens per second)
22.25.688.864 I slot print_timing: id  0 | task 1323 |        eval time =    1033.00 ms /     5 tokens (  258.25 ms per token,     3.87 tokens per second)
22.25.688.866 I slot print_timing: id  0 | task 1323 |       total time =   19292.56 ms / 16370 tokens
22.25.688.876 I slot print_timing: id  0 | task 1323 |    graphs reused =        414
22.25.748.521 I slot      release: id  0 | task 1323 | stop processing: n_tokens = 16369, truncated = 0
22.26.094.188 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1345729023
22.26.095.187 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1785.516 MiB)
22.26.898.218 I slot launch_slot_: id  0 | task 1336 | processing task, is_child = 0
22.31.666.810 I slot print_timing: id  0 | task 1336 | prompt processing, n_tokens =   6144, progress = 0.38, t =   4.77 s / 1288.45 tokens per second
22.33.600.824 I slot print_timing: id  0 | task 1336 | prompt processing, n_tokens =   8192, progress = 0.50, t =   6.70 s / 1222.22 tokens per second
22.35.764.015 I slot print_timing: id  0 | task 1336 | prompt processing, n_tokens =  10240, progress = 0.63, t =   8.87 s / 1155.01 tokens per second
22.38.300.529 I slot print_timing: id  0 | task 1336 | prompt processing, n_tokens =  12288, progress = 0.75, t =  11.40 s / 1077.68 tokens per second
22.40.866.413 I slot print_timing: id  0 | task 1336 | prompt processing, n_tokens =  14336, progress = 0.88, t =  13.97 s / 1026.33 tokens per second
22.44.713.307 I slot print_timing: id  0 | task 1336 | prompt eval time =   16847.88 ms / 16334 tokens (    1.03 ms per token,   969.50 tokens per second)
22.44.713.320 I slot print_timing: id  0 | task 1336 |        eval time =     967.17 ms /     5 tokens (  241.79 ms per token,     4.14 tokens per second)
22.44.713.321 I slot print_timing: id  0 | task 1336 |       total time =   17815.05 ms / 16339 tokens
22.44.713.322 I slot print_timing: id  0 | task 1336 |    graphs reused =        417
22.44.715.462 I slot      release: id  0 | task 1336 | stop processing: n_tokens = 16338, truncated = 0
22.44.965.455 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1364695961
22.44.966.159 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1789.344 MiB)
22.45.663.791 I slot launch_slot_: id  0 | task 1349 | processing task, is_child = 0
22.48.695.253 I slot print_timing: id  0 | task 1349 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.03 s / 1351.74 tokens per second
22.50.518.120 I slot print_timing: id  0 | task 1349 | prompt processing, n_tokens =   6144, progress = 0.38, t =   4.85 s / 1266.04 tokens per second
22.52.438.239 I slot print_timing: id  0 | task 1349 | prompt processing, n_tokens =   8192, progress = 0.50, t =   6.77 s / 1209.26 tokens per second
22.54.533.057 I slot print_timing: id  0 | task 1349 | prompt processing, n_tokens =  10240, progress = 0.63, t =   8.87 s / 1154.55 tokens per second
22.56.849.132 I slot print_timing: id  0 | task 1349 | prompt processing, n_tokens =  12288, progress = 0.75, t =  11.19 s / 1098.59 tokens per second
22.59.381.022 I slot print_timing: id  0 | task 1349 | prompt processing, n_tokens =  14336, progress = 0.88, t =  13.72 s / 1045.11 tokens per second
23.03.614.049 I slot print_timing: id  0 | task 1349 | prompt eval time =   16786.23 ms / 16364 tokens (    1.03 ms per token,   974.85 tokens per second)
23.03.614.060 I slot print_timing: id  0 | task 1349 |        eval time =    1163.98 ms /     5 tokens (  291.00 ms per token,     3.44 tokens per second)
23.03.614.062 I slot print_timing: id  0 | task 1349 |       total time =   17950.21 ms / 16369 tokens
23.03.614.063 I slot print_timing: id  0 | task 1349 |    graphs reused =        420
23.03.616.016 I slot      release: id  0 | task 1349 | stop processing: n_tokens = 16368, truncated = 0
23.03.794.139 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1383596517
23.03.795.071 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1789.672 MiB)
23.06.065.304 I slot launch_slot_: id  0 | task 1362 | processing task, is_child = 0
23.09.471.001 I slot print_timing: id  0 | task 1362 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.41 s / 1202.71 tokens per second
23.11.287.134 I slot print_timing: id  0 | task 1362 | prompt processing, n_tokens =   6144, progress = 0.38, t =   5.22 s / 1176.61 tokens per second
23.13.331.851 I slot print_timing: id  0 | task 1362 | prompt processing, n_tokens =   8192, progress = 0.50, t =   7.27 s / 1127.37 tokens per second
23.15.423.426 I slot print_timing: id  0 | task 1362 | prompt processing, n_tokens =  10240, progress = 0.63, t =   9.36 s / 1094.24 tokens per second
23.17.751.596 I slot print_timing: id  0 | task 1362 | prompt processing, n_tokens =  12288, progress = 0.75, t =  11.69 s / 1051.49 tokens per second
23.20.231.143 I slot print_timing: id  0 | task 1362 | prompt processing, n_tokens =  14336, progress = 0.88, t =  14.17 s / 1012.02 tokens per second
23.24.061.413 I slot print_timing: id  0 | task 1362 | prompt eval time =   17003.32 ms / 16308 tokens (    1.04 ms per token,   959.11 tokens per second)
23.24.061.423 I slot print_timing: id  0 | task 1362 |        eval time =     992.75 ms /     5 tokens (  248.19 ms per token,     4.03 tokens per second)
23.24.061.425 I slot print_timing: id  0 | task 1362 |       total time =   17996.07 ms / 16313 tokens
23.24.061.426 I slot print_timing: id  0 | task 1362 |    graphs reused =        423
23.24.064.118 I slot      release: id  0 | task 1362 | stop processing: n_tokens = 16312, truncated = 0
23.24.330.547 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1404044617
23.24.331.248 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1789.235 MiB)
23.26.025.940 I slot launch_slot_: id  0 | task 1375 | processing task, is_child = 0
23.29.432.628 I slot print_timing: id  0 | task 1375 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.40 s / 1203.04 tokens per second
23.31.353.517 I slot print_timing: id  0 | task 1375 | prompt processing, n_tokens =   6144, progress = 0.38, t =   5.33 s / 1153.62 tokens per second
23.33.327.580 I slot print_timing: id  0 | task 1375 | prompt processing, n_tokens =   8192, progress = 0.50, t =   7.30 s / 1122.21 tokens per second
23.35.581.940 I slot print_timing: id  0 | task 1375 | prompt processing, n_tokens =  10240, progress = 0.63, t =   9.55 s / 1071.78 tokens per second
23.38.093.974 I slot print_timing: id  0 | task 1375 | prompt processing, n_tokens =  12288, progress = 0.75, t =  12.07 s / 1018.38 tokens per second
23.40.739.240 I slot print_timing: id  0 | task 1375 | prompt processing, n_tokens =  14336, progress = 0.88, t =  14.71 s / 974.47 tokens per second
23.44.949.922 I slot print_timing: id  0 | task 1375 | prompt eval time =   17644.86 ms / 16302 tokens (    1.08 ms per token,   923.90 tokens per second)
23.44.949.936 I slot print_timing: id  0 | task 1375 |        eval time =    1277.38 ms /     6 tokens (  255.48 ms per token,     3.91 tokens per second)
23.44.949.952 I slot print_timing: id  0 | task 1375 |       total time =   18922.24 ms / 16308 tokens
23.44.949.957 I slot print_timing: id  0 | task 1375 |    graphs reused =        427
23.44.967.147 I slot      release: id  0 | task 1375 | stop processing: n_tokens = 16307, truncated = 0
23.45.263.899 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1424947649
23.45.264.967 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1790.547 MiB)
23.46.315.626 I slot launch_slot_: id  0 | task 1389 | processing task, is_child = 0
23.49.427.053 I slot print_timing: id  0 | task 1389 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.11 s / 1316.47 tokens per second
23.51.200.475 I slot print_timing: id  0 | task 1389 | prompt processing, n_tokens =   6144, progress = 0.38, t =   4.88 s / 1257.78 tokens per second
23.53.173.626 I slot print_timing: id  0 | task 1389 | prompt processing, n_tokens =   8192, progress = 0.50, t =   6.86 s / 1194.53 tokens per second
23.55.265.916 I slot print_timing: id  0 | task 1389 | prompt processing, n_tokens =  10240, progress = 0.63, t =   8.95 s / 1144.10 tokens per second
23.57.564.804 I slot print_timing: id  0 | task 1389 | prompt processing, n_tokens =  12288, progress = 0.75, t =  11.25 s / 1092.35 tokens per second
24.00.061.171 I slot print_timing: id  0 | task 1389 | prompt processing, n_tokens =  14336, progress = 0.88, t =  13.75 s / 1042.96 tokens per second
24.04.193.428 I slot print_timing: id  0 | task 1389 | prompt eval time =   16656.21 ms / 16374 tokens (    1.02 ms per token,   983.06 tokens per second)
24.04.193.441 I slot print_timing: id  0 | task 1389 |        eval time =    1221.54 ms /     6 tokens (  244.31 ms per token,     4.09 tokens per second)
24.04.193.442 I slot print_timing: id  0 | task 1389 |       total time =   17877.74 ms / 16380 tokens
24.04.193.443 I slot print_timing: id  0 | task 1389 |    graphs reused =        431
24.04.195.656 I slot      release: id  0 | task 1389 | stop processing: n_tokens = 16379, truncated = 0
24.04.448.577 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1444176158
24.04.449.287 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1787.156 MiB)
24.05.579.208 I slot launch_slot_: id  0 | task 1403 | processing task, is_child = 0
24.09.038.824 I slot print_timing: id  0 | task 1403 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.46 s / 1183.97 tokens per second
24.10.840.142 I slot print_timing: id  0 | task 1403 | prompt processing, n_tokens =   6144, progress = 0.38, t =   5.26 s / 1167.87 tokens per second
24.12.776.410 I slot print_timing: id  0 | task 1403 | prompt processing, n_tokens =   8192, progress = 0.50, t =   7.20 s / 1138.23 tokens per second
24.14.876.302 I slot print_timing: id  0 | task 1403 | prompt processing, n_tokens =  10240, progress = 0.63, t =   9.30 s / 1101.42 tokens per second
24.17.181.476 I slot print_timing: id  0 | task 1403 | prompt processing, n_tokens =  12288, progress = 0.75, t =  11.60 s / 1059.11 tokens per second
24.19.679.361 I slot print_timing: id  0 | task 1403 | prompt processing, n_tokens =  14336, progress = 0.88, t =  14.09 s / 1017.12 tokens per second
24.23.797.196 I slot print_timing: id  0 | task 1403 | prompt eval time =   17010.96 ms / 16382 tokens (    1.04 ms per token,   963.03 tokens per second)
24.23.797.210 I slot print_timing: id  0 | task 1403 |        eval time =    1206.98 ms /     6 tokens (  241.40 ms per token,     4.14 tokens per second)
24.23.797.212 I slot print_timing: id  0 | task 1403 |       total time =   18217.94 ms / 16388 tokens
24.23.797.213 I slot print_timing: id  0 | task 1403 |    graphs reused =        434
24.23.798.856 I slot      release: id  0 | task 1403 | stop processing: n_tokens = 16387, truncated = 0
24.24.016.213 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1463779356
24.24.016.894 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1790.438 MiB)
24.25.804.612 I slot launch_slot_: id  0 | task 1417 | processing task, is_child = 0
24.29.717.703 I slot print_timing: id  0 | task 1417 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.91 s / 1046.87 tokens per second
24.31.769.273 I slot print_timing: id  0 | task 1417 | prompt processing, n_tokens =   6144, progress = 0.38, t =   5.96 s / 1030.08 tokens per second
24.33.842.512 I slot print_timing: id  0 | task 1417 | prompt processing, n_tokens =   8192, progress = 0.50, t =   8.04 s / 1019.18 tokens per second
24.36.043.787 I slot print_timing: id  0 | task 1417 | prompt processing, n_tokens =  10240, progress = 0.63, t =  10.24 s / 1000.09 tokens per second
24.38.384.021 I slot print_timing: id  0 | task 1417 | prompt processing, n_tokens =  12288, progress = 0.75, t =  12.58 s / 976.84 tokens per second
24.40.979.946 I slot print_timing: id  0 | task 1417 | prompt processing, n_tokens =  14336, progress = 0.88, t =  15.18 s / 944.69 tokens per second
24.44.886.364 I slot print_timing: id  0 | task 1417 | prompt eval time =   18119.01 ms / 16362 tokens (    1.11 ms per token,   903.03 tokens per second)
24.44.886.375 I slot print_timing: id  0 | task 1417 |        eval time =     962.68 ms /     5 tokens (  240.67 ms per token,     4.16 tokens per second)
24.44.886.377 I slot print_timing: id  0 | task 1417 |       total time =   19081.69 ms / 16367 tokens
24.44.886.378 I slot print_timing: id  0 | task 1417 |    graphs reused =        437
24.44.912.544 I slot      release: id  0 | task 1417 | stop processing: n_tokens = 16366, truncated = 0
24.45.197.923 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1484893046
24.45.198.607 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1784.312 MiB)
24.45.994.188 I slot launch_slot_: id  0 | task 1430 | processing task, is_child = 0
24.50.802.548 I slot print_timing: id  0 | task 1430 | prompt processing, n_tokens =   6144, progress = 0.38, t =   4.81 s / 1277.79 tokens per second
24.52.735.141 I slot print_timing: id  0 | task 1430 | prompt processing, n_tokens =   8192, progress = 0.50, t =   6.74 s / 1215.27 tokens per second
24.54.839.815 I slot print_timing: id  0 | task 1430 | prompt processing, n_tokens =  10240, progress = 0.63, t =   8.85 s / 1157.64 tokens per second
24.57.175.882 I slot print_timing: id  0 | task 1430 | prompt processing, n_tokens =  12288, progress = 0.75, t =  11.18 s / 1098.94 tokens per second
24.59.701.883 I slot print_timing: id  0 | task 1430 | prompt processing, n_tokens =  14336, progress = 0.88, t =  13.71 s / 1045.84 tokens per second
25.03.620.024 I slot print_timing: id  0 | task 1430 | prompt eval time =   16646.00 ms / 16362 tokens (    1.02 ms per token,   982.94 tokens per second)
25.03.620.037 I slot print_timing: id  0 | task 1430 |        eval time =     979.80 ms /     5 tokens (  244.95 ms per token,     4.08 tokens per second)
25.03.620.038 I slot print_timing: id  0 | task 1430 |       total time =   17625.80 ms / 16367 tokens
25.03.620.039 I slot print_timing: id  0 | task 1430 |    graphs reused =        440
25.03.620.882 I slot      release: id  0 | task 1430 | stop processing: n_tokens = 16366, truncated = 0
25.03.838.799 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1503601381
25.03.839.464 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1783.765 MiB)
25.05.012.925 I slot launch_slot_: id  0 | task 1443 | processing task, is_child = 0
25.08.409.951 I slot print_timing: id  0 | task 1443 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.40 s / 1205.78 tokens per second
25.10.478.684 I slot print_timing: id  0 | task 1443 | prompt processing, n_tokens =   6144, progress = 0.38, t =   5.47 s / 1124.10 tokens per second
25.12.447.755 I slot print_timing: id  0 | task 1443 | prompt processing, n_tokens =   8192, progress = 0.50, t =   7.43 s / 1101.85 tokens per second
25.14.553.213 I slot print_timing: id  0 | task 1443 | prompt processing, n_tokens =  10240, progress = 0.63, t =   9.54 s / 1073.36 tokens per second
25.16.873.744 I slot print_timing: id  0 | task 1443 | prompt processing, n_tokens =  12288, progress = 0.75, t =  11.86 s / 1036.02 tokens per second
25.19.401.467 I slot print_timing: id  0 | task 1443 | prompt processing, n_tokens =  14336, progress = 0.88, t =  14.39 s / 996.35 tokens per second
25.23.464.849 I slot print_timing: id  0 | task 1443 | prompt eval time =   17446.49 ms / 16362 tokens (    1.07 ms per token,   937.84 tokens per second)
25.23.464.860 I slot print_timing: id  0 | task 1443 |        eval time =    1005.39 ms /     5 tokens (  251.35 ms per token,     3.98 tokens per second)
25.23.464.862 I slot print_timing: id  0 | task 1443 |       total time =   18451.88 ms / 16367 tokens
25.23.464.863 I slot print_timing: id  0 | task 1443 |    graphs reused =        443
25.23.466.939 I slot      release: id  0 | task 1443 | stop processing: n_tokens = 16366, truncated = 0
25.23.725.876 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1523447440
25.23.727.076 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1791.641 MiB)
25.24.547.716 I slot launch_slot_: id  0 | task 1456 | processing task, is_child = 0
25.27.859.456 I slot print_timing: id  0 | task 1456 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.31 s / 1236.83 tokens per second
25.29.780.387 I slot print_timing: id  0 | task 1456 | prompt processing, n_tokens =   6144, progress = 0.38, t =   5.23 s / 1174.17 tokens per second
25.31.832.952 I slot print_timing: id  0 | task 1456 | prompt processing, n_tokens =   8192, progress = 0.50, t =   7.29 s / 1124.47 tokens per second
25.33.988.634 I slot print_timing: id  0 | task 1456 | prompt processing, n_tokens =  10240, progress = 0.63, t =   9.44 s / 1084.65 tokens per second
25.36.346.940 I slot print_timing: id  0 | task 1456 | prompt processing, n_tokens =  12288, progress = 0.75, t =  11.80 s / 1041.43 tokens per second
25.38.858.348 I slot print_timing: id  0 | task 1456 | prompt processing, n_tokens =  14336, progress = 0.88, t =  14.31 s / 1001.78 tokens per second
25.42.921.284 I slot print_timing: id  0 | task 1456 | prompt eval time =   17318.34 ms / 16367 tokens (    1.06 ms per token,   945.07 tokens per second)
25.42.921.300 I slot print_timing: id  0 | task 1456 |        eval time =    1055.14 ms /     5 tokens (  263.79 ms per token,     3.79 tokens per second)
25.42.921.302 I slot print_timing: id  0 | task 1456 |       total time =   18373.48 ms / 16372 tokens
25.42.921.303 I slot print_timing: id  0 | task 1456 |    graphs reused =        446
25.42.923.027 I slot      release: id  0 | task 1456 | stop processing: n_tokens = 16371, truncated = 0
25.43.129.463 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1542903527
25.43.130.178 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1792.516 MiB)
25.44.645.420 I slot launch_slot_: id  0 | task 1469 | processing task, is_child = 0
25.47.928.632 I slot print_timing: id  0 | task 1469 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.28 s / 1247.58 tokens per second
25.49.706.387 I slot print_timing: id  0 | task 1469 | prompt processing, n_tokens =   6144, progress = 0.38, t =   5.06 s / 1214.01 tokens per second
25.51.671.271 I slot print_timing: id  0 | task 1469 | prompt processing, n_tokens =   8192, progress = 0.50, t =   7.03 s / 1165.99 tokens per second
25.53.901.607 I slot print_timing: id  0 | task 1469 | prompt processing, n_tokens =  10240, progress = 0.63, t =   9.26 s / 1106.29 tokens per second
25.56.266.378 I slot print_timing: id  0 | task 1469 | prompt processing, n_tokens =  12288, progress = 0.75, t =  11.62 s / 1057.40 tokens per second
25.58.970.373 I slot print_timing: id  0 | task 1469 | prompt processing, n_tokens =  14336, progress = 0.88, t =  14.32 s / 1000.78 tokens per second
26.03.624.632 I slot print_timing: id  0 | task 1469 | prompt eval time =   17792.33 ms / 16377 tokens (    1.09 ms per token,   920.45 tokens per second)
26.03.624.651 I slot print_timing: id  0 | task 1469 |        eval time =    1186.79 ms /     5 tokens (  296.70 ms per token,     3.37 tokens per second)
26.03.624.652 I slot print_timing: id  0 | task 1469 |       total time =   18979.12 ms / 16382 tokens
26.03.624.654 I slot print_timing: id  0 | task 1469 |    graphs reused =        449
26.03.651.433 I slot      release: id  0 | task 1469 | stop processing: n_tokens = 16381, truncated = 0
26.03.993.509 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1563631932
26.03.994.584 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1790.219 MiB)
26.04.834.089 I slot launch_slot_: id  0 | task 1482 | processing task, is_child = 0
26.07.967.355 I slot print_timing: id  0 | task 1482 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.13 s / 1307.28 tokens per second
26.09.751.444 I slot print_timing: id  0 | task 1482 | prompt processing, n_tokens =   6144, progress = 0.38, t =   4.92 s / 1249.46 tokens per second
26.11.694.238 I slot print_timing: id  0 | task 1482 | prompt processing, n_tokens =   8192, progress = 0.50, t =   6.86 s / 1194.15 tokens per second
26.13.834.041 I slot print_timing: id  0 | task 1482 | prompt processing, n_tokens =  10240, progress = 0.63, t =   9.00 s / 1137.79 tokens per second
26.16.136.924 I slot print_timing: id  0 | task 1482 | prompt processing, n_tokens =  12288, progress = 0.75, t =  11.30 s / 1087.16 tokens per second
26.18.611.624 I slot print_timing: id  0 | task 1482 | prompt processing, n_tokens =  14336, progress = 0.88, t =  13.78 s / 1040.54 tokens per second
26.22.539.408 I slot print_timing: id  0 | task 1482 | prompt eval time =   16754.75 ms / 16362 tokens (    1.02 ms per token,   976.56 tokens per second)
26.22.539.420 I slot print_timing: id  0 | task 1482 |        eval time =     950.53 ms /     5 tokens (  237.63 ms per token,     4.21 tokens per second)
26.22.539.421 I slot print_timing: id  0 | task 1482 |       total time =   17705.28 ms / 16367 tokens
26.22.539.422 I slot print_timing: id  0 | task 1482 |    graphs reused =        452
26.22.547.890 I slot      release: id  0 | task 1482 | stop processing: n_tokens = 16366, truncated = 0
26.22.768.718 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1582528393
26.22.769.376 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1790.219 MiB)
26.24.287.243 I slot launch_slot_: id  0 | task 1495 | processing task, is_child = 0
26.27.847.516 I slot print_timing: id  0 | task 1495 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.56 s / 1150.49 tokens per second
26.29.700.071 I slot print_timing: id  0 | task 1495 | prompt processing, n_tokens =   6144, progress = 0.38, t =   5.41 s / 1135.09 tokens per second
26.31.755.067 I slot print_timing: id  0 | task 1495 | prompt processing, n_tokens =   8192, progress = 0.50, t =   7.47 s / 1096.98 tokens per second
26.33.904.348 I slot print_timing: id  0 | task 1495 | prompt processing, n_tokens =  10240, progress = 0.63, t =   9.62 s / 1064.78 tokens per second
26.36.213.031 I slot print_timing: id  0 | task 1495 | prompt processing, n_tokens =  12288, progress = 0.75, t =  11.93 s / 1030.38 tokens per second
26.38.710.870 I slot print_timing: id  0 | task 1495 | prompt processing, n_tokens =  14336, progress = 0.88, t =  14.42 s / 993.93 tokens per second
26.42.587.033 I slot print_timing: id  0 | task 1495 | prompt eval time =   17350.07 ms / 16362 tokens (    1.06 ms per token,   943.05 tokens per second)
26.42.587.082 I slot print_timing: id  0 | task 1495 |        eval time =     949.67 ms /     5 tokens (  237.42 ms per token,     4.21 tokens per second)
26.42.587.088 I slot print_timing: id  0 | task 1495 |       total time =   18299.74 ms / 16367 tokens
26.42.587.089 I slot print_timing: id  0 | task 1495 |    graphs reused =        455
26.42.589.035 I slot      release: id  0 | task 1495 | stop processing: n_tokens = 16366, truncated = 0
26.42.737.410 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1602569540
26.42.738.116 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1790.219 MiB)
26.44.035.887 I slot launch_slot_: id  0 | task 1508 | processing task, is_child = 0
26.47.306.634 I slot print_timing: id  0 | task 1508 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.27 s / 1252.34 tokens per second
26.49.132.631 I slot print_timing: id  0 | task 1508 | prompt processing, n_tokens =   6144, progress = 0.38, t =   5.10 s / 1205.49 tokens per second
26.51.112.945 I slot print_timing: id  0 | task 1508 | prompt processing, n_tokens =   8192, progress = 0.50, t =   7.08 s / 1157.55 tokens per second
26.53.248.355 I slot print_timing: id  0 | task 1508 | prompt processing, n_tokens =  10240, progress = 0.63, t =   9.21 s / 1111.54 tokens per second
